1135.000000,3.560886,0.538902
1137.000000,3.564022,0.539376
1139.000000,3.567155,0.539851
1141.000000,3.570286,0.540324
1143.000000,3.573413,0.540798
1145.000000,3.576538,0.541271
1147.000000,3.579661,0.541743
1149.000000,3.582780,0.542215
1151.000000,3.585897,0.542687
1153.000000,3.589011,0.543158
1155.000000,3.592122,0.543629
1157.000000,3.595231,0.544100
1159.000000,3.598337,0.544570
1161.000000,3.601440,0.545039
1163.000000,3.604541,0.545509
1165.000000,3.607639,0.545977
1167.000000,3.610735,0.546446
1169.000000,3.613827,0.546914
1171.000000,3.616917,0.547382
1173.000000,3.620005,0.547849
1175.000000,3.623090,0.548316
1177.000000,3.626172,0.548782
1179.000000,3.629251,0.549248
1181.000000,3.632328,0.549714
1183.000000,3.635403,0.550179
1185.000000,3.638474,0.550644
1187.000000,3.641543,0.551108
1189.000000,3.644610,0.551573
1191.000000,3.647674,0.552036
1193.000000,3.650735,0.552500
1195.000000,3.653794,0.552962
1197.000000,3.656851,0.553425
1199.000000,3.659904,0.553887
1201.000000,3.662955,0.554349
1203.000000,3.666004,0.554810
1205.000000,3.669050,0.555271
1207.000000,3.672094,0.555732
1209.000000,3.675135,0.556192
1211.000000,3.678173,0.556652
1213.000000,3.681209,0.557111
1215.000000,3.684243,0.557571
1217.000000,3.687274,0.558029
1219.000000,3.690303,0.558488
1221.000000,3.693329,0.558946
1223.000000,3.696352,0.559403
1225.000000,3.699373,0.559860
1227.000000,3.702392,0.560317
1229.000000,3.705408,0.560774
1231.000000,3.708422,0.561230
1233.000000,3.711433,0.561686
1235.000000,3.714442,0.562141
1237.000000,3.717449,0.562596
1239.000000,3.720453,0.563051
1241.000000,3.723454,0.563505
1243.000000,3.726453,0.563959
1245.000000,3.729450,0.564412
1247.000000,3.732445,0.564865
1249.000000,3.735436,0.565318
1251.000000,3.738426,0.565771
1253.000000,3.741413,0.566223
1255.000000,3.744398,0.566674
1257.000000,3.747380,0.567126
1259.000000,3.750360,0.567577
1261.000000,3.753338,0.568027
1263.000000,3.756313,0.568478
1265.000000,3.759286,0.568928
1267.000000,3.762257,0.569377
1269.000000,3.765225,0.569826
1271.000000,3.768191,0.570275
1273.000000,3.771155,0.570724
1275.000000,3.774116,0.571172
1277.000000,3.777075,0.571620
1279.000000,3.780031,0.572067
1281.000000,3.782986,0.572514
1283.000000,3.785938,0.572961
1285.000000,3.788887,0.573407
1287.000000,3.791835,0.573853
1289.000000,3.794780,0.574299
1291.000000,3.797723,0.574745
1293.000000,3.800663,0.575190
1295.000000,3.803602,0.575634
1297.000000,3.806538,0.576079
1299.000000,3.809471,0.576523
1301.000000,3.812403,0.576966
1303.000000,3.815332,0.577409
1305.000000,3.818259,0.577852
1307.000000,3.821184,0.578295
1309.000000,3.824106,0.578737
1311.000000,3.827027,0.579179
1313.000000,3.829945,0.579621
1315.000000,3.832860,0.580062
1317.000000,3.835774,0.580503
1319.000000,3.838685,0.580944
1321.000000,3.841595,0.581384
1323.000000,3.844502,0.581824
1325.000000,3.847406,0.582264
1327.000000,3.850309,0.582703
1329.000000,3.853210,0.583142
1331.000000,3.856108,0.583580
1333.000000,3.859004,0.584019
1335.000000,3.861898,0.584457
1337.000000,3.864789,0.584894
1339.000000,3.867679,0.585332
1341.000000,3.870566,0.585769
1343.000000,3.873452,0.586205
1345.000000,3.876335,0.586642
1347.000000,3.879216,0.587078
1349.000000,3.882095,0.587513
1351.000000,3.884971,0.587949
1353.000000,3.887846,0.588384
1355.000000,3.890718,0.588818
1357.000000,3.893589,0.589253
1359.000000,3.896457,0.589687
1361.000000,3.899323,0.590121
1363.000000,3.902187,0.590554
1365.000000,3.905049,0.590987
1367.000000,3.907909,0.591420
1369.000000,3.910766,0.591852
1371.000000,3.913622,0.592285
1373.000000,3.916475,0.592716
1375.000000,3.919327,0.593148
1377.000000,3.922176,0.593579
1379.000000,3.925024,0.594010
1381.000000,3.927869,0.594441
1383.000000,3.930712,0.594871
1385.000000,3.933553,0.595301
1387.000000,3.936392,0.595731
1389.000000,3.939229,0.596160
1391.000000,3.942064,0.596589
1393.000000,3.944897,0.597018
1395.000000,3.947728,0.597446
1397.000000,3.950557,0.597874
1399.000000,3.953384,0.598302
1401.000000,3.956209,0.598730
1403.000000,3.959032,0.599157
1405.000000,3.961852,0.599584
1407.000000,3.964671,0.600010
1409.000000,3.967488,0.600437
1411.000000,3.970303,0.600863
1413.000000,3.973116,0.601288
1415.000000,3.975927,0.601714
