863.000000,4.192957,1.875148
865.000000,4.197813,1.877319
867.000000,4.202663,1.879488
869.000000,4.207508,1.881655
871.000000,4.212347,1.883819
873.000000,4.217180,1.885980
875.000000,4.222008,1.888139
877.000000,4.226831,1.890296
879.000000,4.231648,1.892450
881.000000,4.236459,1.894602
883.000000,4.241265,1.896751
885.000000,4.246065,1.898898
887.000000,4.250861,1.901043
889.000000,4.255650,1.903185
891.000000,4.260435,1.905324
893.000000,4.265214,1.907461
895.000000,4.269987,1.909596
897.000000,4.274755,1.911729
899.000000,4.279518,1.913859
901.000000,4.284276,1.915986
903.000000,4.289028,1.918112
905.000000,4.293776,1.920235
907.000000,4.298517,1.922355
909.000000,4.303254,1.924474
911.000000,4.307986,1.926590
913.000000,4.312712,1.928703
915.000000,4.317433,1.930815
917.000000,4.322149,1.932924
919.000000,4.326860,1.935030
921.000000,4.331565,1.937135
923.000000,4.336266,1.939237
925.000000,4.340961,1.941337
927.000000,4.345652,1.943435
929.000000,4.350337,1.945530
931.000000,4.355017,1.947623
933.000000,4.359693,1.949714
935.000000,4.364363,1.951802
937.000000,4.369028,1.953889
939.000000,4.373688,1.955973
941.000000,4.378344,1.958055
943.000000,4.382994,1.960135
945.000000,4.387640,1.962212
947.000000,4.392280,1.964287
949.000000,4.396916,1.966361
951.000000,4.401547,1.968432
953.000000,4.406173,1.970500
955.000000,4.410794,1.972567
957.000000,4.415410,1.974631
959.000000,4.420021,1.976694
961.000000,4.424628,1.978754
963.000000,4.429230,1.980812
965.000000,4.433827,1.982868
967.000000,4.438419,1.984921
969.000000,4.443006,1.986973
971.000000,4.447589,1.989022
973.000000,4.452167,1.991070
975.000000,4.456741,1.993115
977.000000,4.461309,1.995158
979.000000,4.465873,1.997199
981.000000,4.470433,1.999238
983.000000,4.474987,2.001275
985.000000,4.479537,2.003310
987.000000,4.484083,2.005343
989.000000,4.488624,2.007374
991.000000,4.493160,2.009402
993.000000,4.497692,2.011429
995.000000,4.502219,2.013453
997.000000,4.506741,2.015476
999.000000,4.511259,2.017497
1001.000000,4.515773,2.019515
1003.000000,4.520282,2.021532
1005.000000,4.524786,2.023546
1007.000000,4.529286,2.025558
1009.000000,4.533782,2.027569
1011.000000,4.538273,2.029577
1013.000000,4.542760,2.031584
1015.000000,4.547242,2.033588
1017.000000,4.551720,2.035591
1019.000000,4.556193,2.037592
1021.000000,4.560662,2.039590
1023.000000,4.565127,2.041587
